,surface_id_h3,her
6927,L2A_T58KDC_20230928_8f9f5e6f5b45218,B
1124,L2A_T58KEB_20230408_8f9f5178dc93441,B
5239,L2A_T58KEB_20230816_8f9f516cbc63953,B
15884,L2A_T58KCD_20230824_8f9e29ac1ae0044,B
19347,L2A_T58KEB_20231109_8f9f53b189920d3,E
14207,L2A_T58KEB_20230801_8f9f51411043da9,G
5826,L2A_T58KDC_20230918_8f9e2dac0855cd2,F
16728,L2A_T58KDC_20230910_8f9e2db21162074,F
158,L2A_T58KCC_20230111_8f9f5a5502885ab,B
9568,L2A_T58KEA_20230103_8f9f51563c12391,B
1104,L2A_T58KDB_20230408_8f9f5e198b714f4,B
11818,L2A_T58KEB_20230612_8f9f53b01794a20,E
6910,L2A_T58KDC_20230928_8f9f5e4d8622443,F
8845,L2A_T58KDC_20231117_8f9f5ad8eccda2a,C
6615,L2A_T58KDC_20230928_8f9f5ada0793c14,C
9578,L2A_T58KEA_20230103_8f9f5156078b99c,B
14977,L2A_T58KEB_20230811_8f9f5326b2a4a21,G
208,L2A_T58KDB_20230118_8f9f5ecd9798993,G
8348,L2A_T58KFB_20231104_8f9f5025485664c,E
2669,L2A_T58KDB_20230720_8f9f5e564c8a02c,G
8892,L2A_T58KDC_20231117_8f9e2da189aa813,F
3922,L2A_T58KEB_20230806_8f9f5e52dadcad0,G
6113,L2A_T58KFB_20230925_8f9f5024a675b30,E
19624,L2A_T58KDC_20231122_8f9f5e68a0ce79c,B
1835,L2A_T58KEA_20230617_8f9f5155334a94a,B
18331,L2A_T58KFC_20231020_8f9f522a262bbae,A
19159,L2A_T58KDB_20231102_8f9f5e56dce3371,B
11967,L2A_T58KFA_20230612_8f9f51c562ca6f4,Hors HER
3383,L2A_T58KDC_20230730_8f9e2db20a63780,F
10485,L2A_T58KCD_20230215_8f9e29a5306ca8c,B
2902,L2A_T58KEB_20230727_8f9f517a9a8b4a4,B
4948,L2A_T58KDB_20230816_8f9f5e55548950e,G
16542,L2A_T58KDB_20230824_8f9f5e5588ec6ec,G
4327,L2A_T58KDB_20230806_8f9f5e4745406f0,G
4909,L2A_T58KFB_20230816_8f9f51536da4158,E
9235,L2A_T58KDC_20231127_8f9f5ad082eaae1,B
9220,L2A_T58KDB_20231124_8f9f5ecd376d546,G
10363,L2A_T58KEB_20230212_8f9f514a361a709,E
14406,L2A_T58KFA_20230801_8f9f554eec554a2,E
1743,L2A_T58KEB_20230617_8f9f5141a5462f0,G
9901,L2A_T58KGB_20230130_8f9f52924b160e9,A
14902,L2A_T58KFB_20230811_8f9f51530803158,G
3515,L2A_T58KEB_20230730_8f9f5ecdd46129c,G
10770,L2A_T58KCC_20230406_8f9f5a795c8ea62,B
9250,L2A_T58KDC_20231127_8f9f5e6e2c2e09a,B
10977,L2A_T58KEA_20230503_8f9f51cca0c6905,B
9221,L2A_T58KDB_20231124_8f9f5e56559baca,B
5278,L2A_T58KFA_20230816_8f9f51cc4131d2b,B
9283,L2A_T58KEC_20230103_8f9f5325e04e904,G
15039,L2A_T58KEB_20230811_8f9f5e52d184321,G
2831,L2A_T58KEB_20230727_8f9f514c2b888a3,G
19107,L2A_T58KDC_20231102_8f9f5e7a819e06d,B
4694,L2A_T58KDC_20230809_8f9f5e4d16744d3,F
10433,L2A_T58KEB_20230212_8f9f5ecc539691e,B
7370,L2A_T58KCD_20231008_8f9e29aea791cb3,B
3314,L2A_T58KDC_20230730_8f9e2db513b0401,F
62,L2A_T58KDB_20230806_8f9f5e5490add43,B
9103,L2A_T58KEB_20231124_8f9f5e52dc83606,G
11678,L2A_T58KDC_20230605_8f9e2db2e898ce1,F
16826,L2A_T58KFB_20230910_8f9f51514ca2c36,G
2002,L2A_T58KEB_20230707_8f9f53a54d8880d,G
231,L2A_T58KDC_20230121_8f9f5e7949a29a3,G
15458,L2A_T58KEB_20230811_8f9f5ed6020b432,B
1825,L2A_T58KFA_20230617_8f9f51cc48508e8,B
12227,L2A_T58KDC_20230625_8f9f5ad83a4d38a,C
16883,L2A_T58KEB_20230910_8f9f53340db0c0c,G
14199,L2A_T58KEB_20230801_8f9f5141ecc4516,G
3547,L2A_T58KDB_20230730_8f9f5e555695066,G
5241,L2A_T58KEB_20230816_8f9f516cc92a135,B
14471,L2A_T58KDC_20230804_8f9f5ad981ac6e1,C
2467,L2A_T58KDC_20230720_8f9f5ac2a2cd200,B
695,L2A_T58KHB_20230306_8f9f568ebcf5195,A
11447,L2A_T58KEB_20230602_8f9f517896c1311,B
10831,L2A_T58KEB_20230423_8f9f514b6a53b2e,E
16616,L2A_T58KDB_20230824_8f9f5e546a6e135,G
3696,L2A_T58KDC_20230806_8f9f5e482775306,F
19743,L2A_T58KGB_20231126_8f9f5628b923b06,A
14425,L2A_T58KCC_20230804_8f9f5a794d9c86e,B
10647,L2A_T58KEB_20230403_8f9f53b2ecee8aa,E
9060,L2A_T58KFB_20231124_8f9f5032a6222e6,E
1318,L2A_T58KCD_20230111_8f9e29aec9b58e6,B
10453,L2A_T58KEB_20230212_8f9f53a692594a9,G
10539,L2A_T58KHB_20230219_8f9f5681860a42a,A
16427,L2A_T58KDC_20230824_8f9f5e7a9c294cb,B
19,L2A_T58KEC_20230816_8f9f532cca8d8f6,F
18772,L2A_T58KEB_20231030_8f9f53a412c932a,G
15444,L2A_T58KEB_20230811_8f9f53b208c3d58,E
19562,L2A_T58KDC_20231122_8f9e2da71a96221,F
10033,L2A_T58KEB_20230202_8f9f514b25813a0,E
10263,L2A_T58KEB_20230212_8f9f5ec33389a81,B
16640,L2A_T58KDB_20230824_8f9f5e56e2b33a6,B
4482,L2A_T58KEA_20230806_8f9f51cc59a8101,B
53,L2A_T58KEA_20230408_8f9f515536360e8,B
3372,L2A_T58KDC_20230730_8f9e2db4c09128d,F
4457,L2A_T58KDB_20230806_8f9f5e56515849b,B
11079,L2A_T58KDB_20230506_8f9f5e198c60b0b,B
2411,L2A_T58KDC_20230720_8f9e2dac4503986,F
17968,L2A_T58KDC_20231003_8f9e2db6aa9e052,F
2189,L2A_T58KDC_20230710_8f9f5e68838c2b1,B
2813,L2A_T58KEB_20230727_8f9f514d1d28251,G
18332,L2A_T58KDC_20231013_8f9e2d36d1a55ae,C
3175,L2A_T58KDC_20230730_8f9e2dac1c91b00,F
1184,L2A_T58KFA_20230408_8f9f50b68c620a0,B
4098,L2A_T58KEB_20230806_8f9f5ec22c2e68d,B
1610,L2A_T58KDC_20230610_8f9f5e781ba8325,G
15055,L2A_T58KEB_20230811_8f9f5ecdb8850d6,G
19761,L2A_T58KGA_20231126_8f9f555950660b6,D
15136,L2A_T58KEB_20230811_8f9f53ac2a5baa4,G
6642,L2A_T58KDC_20230928_8f9e2da4a4ab251,F
3394,L2A_T58KDC_20230730_8f9f5e69d098d5d,B
7149,L2A_T58KDB_20230928_8f9f5e5662aaceb,G
14454,L2A_T58KDC_20230804_8f9e2d36daf29b5,C
6845,L2A_T58KDC_20230928_8f9f5e699bb1363,B
16619,L2A_T58KDB_20230824_8f9f5e5446c200c,G
8211,L2A_T58KDC_20231028_8f9f5e69dcce813,B
19143,L2A_T58KDB_20231102_8f9f5e7123ac926,B
3030,L2A_T58KFA_20230727_8f9f51c50458013,Hors HER
8613,L2A_T58KDC_20231107_8f9f5ac2e8cddad,B
3206,L2A_T58KDC_20230730_8f9e2dae2605d80,F
15806,L2A_T58KCC_20230814_8f9f5a796a31a31,B
1265,L2A_T58KDB_20230428_8f9f5e47535d74a,G
8832,L2A_T58KDC_20231117_8f9f5ad82d86d82,C
15694,L2A_T58KFA_20230811_8f9f51cf2312914,B
8178,L2A_T58KDC_20231028_8f9e2da432e98ec,F
6965,L2A_T58KCC_20230928_8f9f5a55520815d,B
1315,L2A_T58KCD_20230111_8f9e29a520c5418,B
1575,L2A_T58KDC_20230610_8f9f5ad80b2c7a4,C
12838,L2A_T58KEC_20230722_8f9f532e831341b,G
19452,L2A_T58KEA_20231109_8f9f51525bae483,B
2758,L2A_T58KEB_20230727_8f9f53b2a701410,E
4555,L2A_T58KDC_20230809_8f9e2d36cc4171a,F
1140,L2A_T58KDB_20230408_8f9f5e47535d766,G
3114,L2A_T58KDC_20230730_8f9e2d268c80daa,F
5644,L2A_T58KDB_20230826_8f9f5e554ca352a,G
16374,L2A_T58KDC_20230824_8f9f5e4db042301,F
15916,L2A_T58KCD_20230824_8f9e29a5044ac25,B
2412,L2A_T58KDC_20230720_8f9f5ad954518b0,C
7806,L2A_T58KDC_20231018_8f9f5ad80b28428,F
6699,L2A_T58KDC_20230928_8f9e2da458f1569,F
4612,L2A_T58KDC_20230809_8f9f5ad998d8a0b,C
1471,L2A_T58KEB_20230607_8f9f53b057a5902,E
6760,L2A_T58KDC_20230928_8f9e2db592640aa,F
19334,L2A_T58KEB_20231109_8f9f5ec4e93495b,B
17351,L2A_T58KDB_20230910_8f9f5e56094bd0c,B
10375,L2A_T58KDB_20230212_8f9f5e47514e01b,G
19324,L2A_T58KEB_20231109_8f9f532cd1705ad,F
12256,L2A_T58KDC_20230625_8f9f5e606351a81,B
9603,L2A_T58KEA_20230103_8f9f51cc66d9942,B
16317,L2A_T58KDC_20230824_8f9f5e499214d8c,F
12471,L2A_T58KEB_20230712_8f9f53ac6293024,G
7274,L2A_T58KEB_20231005_8f9f5178b74b6e0,B
13062,L2A_T58KDC_20230725_8f9f5ad8a022c69,B
1926,L2A_T58KEB_20230627_8f9f53a54d8898c,G
10680,L2A_T58KFA_20230403_8f9f51c507b1a49,Hors HER
840,L2A_T58KEB_20230319_8f9f53ac2b33718,G
4389,L2A_T58KDB_20230806_8f9f5e573db5ac3,G
9994,L2A_T58KEB_20230202_8f9f5ec65d5cba6,B
17178,L2A_T58KDB_20230910_8f9f5e475252c09,G
14236,L2A_T58KEB_20230801_8f9f5140c2f4c76,G
11933,L2A_T58KDB_20230612_8f9f5e198116302,B
15239,L2A_T58KEB_20230811_8f9f53a0886672e,G
8512,L2A_T58KFA_20231104_8f9f51cc532b212,B
19125,L2A_T58KCC_20231102_8f9f5a546061328,B
16041,L2A_T58KDC_20230824_8f9f5ad99a9d4e6,C
9014,L2A_T58KEC_20231124_8f9f5e41471089c,G
11365,L2A_T58KEA_20230612_8f9f5155e9b5d9a,B
2974,L2A_T58KDB_20230727_8f9f5e0b68749a5,B
13899,L2A_T58KEB_20230801_8f9f5ed88a8da69,G
11348,L2A_T58KEB_20230602_8f9f53b0129b69c,E
15912,L2A_T58KCD_20230824_8f9e29ae88da28a,B
18615,L2A_T58KFB_20231030_8f9f5024e8ca0f0,E
9552,L2A_T58KDB_20230103_8f9f5e198a04121,B
3345,L2A_T58KDC_20230730_8f9f5ad2612990d,B
2965,L2A_T58KFB_20230727_8f9f51514c6e729,G
8395,L2A_T58KFB_20231104_8f9f5032b9b5a40,E
1281,L2A_T58KFB_20230508_8f9f50242b1cc13,E
88,L2A_T58KDC_20231008_8f9e2db5593062b,F
8633,L2A_T58KDC_20231107_8f9e2da661196d2,F
10029,L2A_T58KEB_20230202_8f9f53b240c4722,E
924,L2A_T58KEA_20230319_8f9f51cf1b89d76,B
15274,L2A_T58KEB_20230811_8f9f5ec220558ce,B
1219,L2A_T58KEB_20230418_8f9f51484c3624c,E
16952,L2A_T58KEB_20230910_8f9f5ec36996151,B
14247,L2A_T58KEB_20230801_8f9f5144d95a893,B
16539,L2A_T58KDB_20230824_8f9f5e55046545c,G
6375,L2A_T58KEB_20230925_8f9f51588ba5d6b,G
2488,L2A_T58KDC_20230720_8f9e2db591b22ce,F
11176,L2A_T58KFA_20230523_8f9f51c1e98e552,B
16720,L2A_T58KDC_20230910_8f9f5e49d7b410a,F
15607,L2A_T58KDB_20230811_8f9f5e549c8241e,B
6520,L2A_T58KDC_20230928_8f9e2db51af0d90,F
2926,L2A_T58KEB_20230727_8f9f5154e4f56ab,B
10411,L2A_T58KEA_20230212_8f9f51ccea08a86,B
2083,L2A_T58KDB_20230707_8f9f5e56d969530,B
5760,L2A_T58KFB_20230915_8f9f539690cb32d,E
8167,L2A_T58KDC_20231028_8f9f5ac06399764,B
3063,L2A_T58KEA_20230727_8f9f51562c19630,B
1921,L2A_T58KEB_20230627_8f9f5eda96f1c25,B
11621,L2A_T58KFA_20230304_8f9f51cabaedca5,B
7457,L2A_T58KDC_20231008_8f9e2db5088c2da,F
1775,L2A_T58KDB_20230617_8f9f5e573d826a4,G
18925,L2A_T58KDB_20231030_8f9f5e0838b0a92,B
14872,L2A_T58KFB_20230811_8f9f515324e670b,G
8531,L2A_T58KEA_20231104_8f9f515607b2ac0,Hors HER
312,L2A_T58KCC_20230131_8f9f5a794584603,B
11855,L2A_T58KEB_20230612_8f9f53b70843314,E
10865,L2A_T58KDC_20230426_8f9f5e794868456,G
11419,L2A_T58KEB_20230602_8f9f514d5532cdb,G
687,L2A_T58KHB_20230306_8f9f568f3a85cb2,A
8130,L2A_T58KDC_20231028_8f9f5ad83166c29,C
3382,L2A_T58KDC_20230730_8f9e2db2461b8f1,F
7443,L2A_T58KDC_20231008_8f9e2da634c9cc3,F
8056,L2A_T58KHB_20231022_8f9f568e468eb2c,A
6293,L2A_T58KEB_20230925_8f9f53b2a7000a1,E
8345,L2A_T58KFB_20231104_8f9f50254793a6c,E
7173,L2A_T58KEB_20231005_8f9f53b0e0b2bb6,E
10274,L2A_T58KEB_20230212_8f9f53ac295cd31,G
5022,L2A_T58KEB_20230816_8f9f532514894c5,G
12157,L2A_T58KFA_20230622_8f9f5542cd4439c,D
9281,L2A_T58KDC_20230103_8f9f5e482782a56,F
14085,L2A_T58KEB_20230801_8f9f53b559466f0,G
7424,L2A_T58KDC_20231008_8f9e2da1c709a53,F
19087,L2A_T58KDC_20231102_8f9f5e6c0094c44,B
3413,L2A_T58KDC_20230730_8f9f5e68e4e96de,B
18303,L2A_T58KFA_20231010_8f9f51d9484cb80,E
16498,L2A_T58KEB_20230824_8f9f5ecd92ae04a,G
18226,L2A_T58KEB_20231010_8f9f514ce45295e,G
15316,L2A_T58KEB_20230811_8f9f53a72973884,G
7946,L2A_T58KDC_20231018_8f9e2db5934eac0,F
16786,L2A_T58KFB_20230910_8f9f5158149340c,G
4082,L2A_T58KEB_20230806_8f9f5ec054936ea,B
15129,L2A_T58KEB_20230811_8f9f53ac2ab2626,G
1866,L2A_T58KEA_20230617_8f9f51cf3d54d4e,B
6227,L2A_T58KEB_20230925_8f9f53358cf66a9,G
2471,L2A_T58KDC_20230720_8f9e2da4a775085,F
13312,L2A_T58KDC_20230725_8f9f5e480b1e2ca,F
11799,L2A_T58KEB_20230612_8f9f5ecd52a3991,G
1619,L2A_T58KDB_20230610_8f9f5e4764ea1a9,G
3356,L2A_T58KDC_20230730_8f9f5ad208d1a6a,B
15215,L2A_T58KEB_20230811_8f9f5ec06a5dadb,B
16379,L2A_T58KDC_20230824_8f9f5e4de20a796,F
297,L2A_T58KCD_20230131_8f9e29aea718828,B
5257,L2A_T58KFA_20230816_8f9f5032185b869,E
7368,L2A_T58KFA_20231005_8f9f554ca2e6870,E
6988,L2A_T58KEB_20230928_8f9f5e572ab63a0,G
11045,L2A_T58KDC_20230506_8f9f5e6e64e33b4,B
729,L2A_T58KEB_20230309_8f9f5ed345a0808,G
19149,L2A_T58KDB_20231102_8f9f5e710090cee,B
12330,L2A_T58KDC_20230705_8f9f5ad28d4a048,B
8422,L2A_T58KEB_20231104_8f9f53b0e0b2281,E
5730,L2A_T58KDC_20230908_8f9f5ac2a2cd720,B
8456,L2A_T58KEB_20231104_8f9f514c30f3298,G
2341,L2A_T58KCC_20230720_8f9f5a796a224c5,B
15762,L2A_T58KDC_20230814_8f9f5a54658096e,B
14600,L2A_T58KDB_20230804_8f9f5e570291b68,G
1754,L2A_T58KEB_20230617_8f9f517aad94c5e,B
12322,L2A_T58KDC_20230705_8f9f5e69b07069b,B
8473,L2A_T58KDB_20231104_8f9f5e44c643012,B
6103,L2A_T58KFB_20230925_8f9f5025920ac66,G
14534,L2A_T58KDC_20230804_8f9f5ad83a49d28,C
4919,L2A_T58KFB_20230816_8f9f503728cc722,E
9863,L2A_T58KCD_20230126_8f9e29ac1ae18eb,B
16282,L2A_T58KDC_20230824_8f9f5ad26121369,B
1125,L2A_T58KEB_20230408_8f9f517aad9e9ab,B
2968,L2A_T58KFB_20230727_8f9f5153228ec14,G
7396,L2A_T58KDC_20231008_8f9f5a546404ca6,B
2563,L2A_T58KDC_20230720_8f9f5e6d2a45293,B
12487,L2A_T58KEB_20230811_8f9f53b0554d701,E
14379,L2A_T58KFA_20230801_8f9f50a88a63653,E
14382,L2A_T58KFA_20230801_8f9f51cf3748344,B
15003,L2A_T58KEB_20230811_8f9f5334278b75a,G
1509,L2A_T58KFA_20230607_8f9f5030130a36e,E
1796,L2A_T58KDB_20230617_8f9f5e198861a9a,B
5700,L2A_T58KFA_20230826_8f9f5540842962a,D
1472,L2A_T58KEB_20230607_8f9f53b01a70c04,E
187,L2A_T58KDC_20230312_8f9e2db4da2c6a6,F
1238,L2A_T58KFB_20230428_8f9f50254b8ed56,E
181,L2A_T58KDB_20230118_8f9f5e455805ba9,G
2679,L2A_T58KEC_20230727_8f9f532cb3a19a5,F
3949,L2A_T58KEB_20230806_8f9f5e5764b2871,G
6884,L2A_T58KDC_20230928_8f9f5e68e4c9174,B
6540,L2A_T58KDC_20230928_8f9f5aca6322759,C
6104,L2A_T58KFB_20230925_8f9f50251b2e956,E
2355,L2A_T58KCC_20230720_8f9f5a55190670a,B
3478,L2A_T58KCC_20230730_8f9f5a794d9cb2a,B
6256,L2A_T58KEB_20230925_8f9f5e52d2546d2,G
14513,L2A_T58KDC_20230804_8f9f5ad8a770ab3,C
12044,L2A_T58KEB_20230612_8f9f517a9af52a6,B
9574,L2A_T58KEA_20230103_8f9f51563c880ce,B
19614,L2A_T58KDC_20231122_8f9e2db212dd986,F
13197,L2A_T58KDC_20230725_8f9f5ad2046841e,B
7323,L2A_T58KFB_20231005_8f9f50328c56556,E
5390,L2A_T58KDC_20230819_8f9f5ad09d70b6c,B
2267,L2A_T58KEB_20230717_8f9f517aa4e5b61,B
5450,L2A_T58KDC_20230826_8f9f5e49c8f1c25,F
16869,L2A_T58KEB_20230910_8f9f532608a1aad,G
3141,L2A_T58KDC_20230730_8f9f5aca6366935,C
534,L2A_T58KEA_20230217_8f9f51cdb521373,B
10677,L2A_T58KFA_20230403_8f9f51cf4d0d958,B
4139,L2A_T58KEB_20230806_8f9f5ed1a130304,B
3676,L2A_T58KDC_20230806_8f9e2db25246842,F
3371,L2A_T58KDC_20230730_8f9e2db48b44931,F
8735,L2A_T58KDC_20231117_8f9e2d26e718a73,F
19820,L2A_T58KFA_20231129_8f9f55682620785,B
5259,L2A_T58KFA_20230816_8f9f50ad259db8b,E
19666,L2A_T58KEB_20231122_8f9f5ec4055d075,B
10309,L2A_T58KEB_20230103_8f9f53b240c6b70,E
5572,L2A_T58KEB_20230826_8f9f53b02ae1a28,E
15354,L2A_T58KEB_20230811_8f9f53a6848269b,G
15374,L2A_T58KEB_20230811_8f9f53b06d5339d,E
2457,L2A_T58KDC_20230720_8f9f5ac3181a3a1,B
15451,L2A_T58KEB_20230811_8f9f514b2294656,E
1804,L2A_T58KFA_20230617_8f9f50321ba43b4,E
4696,L2A_T58KDC_20230809_8f9f5e4d119acd5,F
6567,L2A_T58KDC_20230928_8f9f5ad806a566c,C
6738,L2A_T58KDC_20230928_8f9f5ad09d12ae6,B
2026,L2A_T58KEB_20230707_8f9f53b2acf60db,E
18759,L2A_T58KEB_20231030_8f9f53a0d840c08,G
4320,L2A_T58KEB_20230806_8f9f517aa21e558,B
17177,L2A_T58KDB_20230910_8f9f5e471b25b70,G
11322,L2A_T58KEB_20230602_8f9f5ec36996085,B
949,L2A_T58KEB_20230329_8f9f53b1858b283,E
10279,L2A_T58KEB_20230212_8f9f53ac2ae596c,G
2812,L2A_T58KEB_20230727_8f9f539690dac2a,E
1461,L2A_T58KFB_20230607_8f9f5025087215c,E
16541,L2A_T58KDB_20230824_8f9f5e550c4ecc0,G
2573,L2A_T58KDC_20230720_8f9f5e688236cec,B
15315,L2A_T58KEB_20230811_8f9f53a22a092b6,E
8351,L2A_T58KFB_20231104_8f9f5025c358934,E
10392,L2A_T58KFA_20230212_8f9f51c562ca6ca,Hors HER
11357,L2A_T58KEB_20230602_8f9f53b001b144d,E
18454,L2A_T58KEB_20231020_8f9f53ae41024ec,G
7949,L2A_T58KDC_20231018_8f9e2db50b4ec13,F
