,surface_id_h3,her
582,L2A_T58KEA_20230217_8f9f51cce028945,B
5046,L2A_T58KEB_20230816_8f9f53228ac2d91,G
909,L2A_T58KEA_20230319_8f9f51cc66dd699,B
3633,L2A_T58KEC_20230806_8f9f532c10dd8b0,F
958,L2A_T58KCD_20230401_8f9e29aea7967b2,B
177,L2A_T58KDB_20230118_8f9f5e455ab69a2,G
16849,L2A_T58KEB_20230910_8f9f532708c17a2,G
4335,L2A_T58KDB_20230806_8f9f5e55a8d308a,G
1128,L2A_T58KEB_20230408_8f9f5155870ec8e,B
12509,L2A_T58KEB_20230712_8f9f5ecb2ac6d9b,G
10130,L2A_T58KEA_20230202_8f9f51555b6ccf4,B
282,L2A_T58KGB_20230125_8f9f5628832e136,A
18961,L2A_T58KFA_20231030_8f9f50ad259c80a,E
9385,L2A_T58KEB_20230103_8f9f5334b809d70,G
19222,L2A_T58KGB_20231106_8f9f529022b31a0,A
16621,L2A_T58KDB_20230824_8f9f5e57021e50e,G
2030,L2A_T58KEB_20230707_8f9f53b23672b06,E
14082,L2A_T58KEB_20230801_8f9f53b0512d2ce,E
19612,L2A_T58KDC_20231122_8f9e2db21605b48,F
3428,L2A_T58KDC_20230730_8f9e2db6eb4d470,F
4414,L2A_T58KDB_20230806_8f9f5e54098a86b,G
12046,L2A_T58KEB_20230612_8f9f514216f68a3,B
6282,L2A_T58KEB_20230925_8f9f53b45593a76,G
13668,L2A_T58KFB_20230801_8f9f51591ba2d8c,E
10005,L2A_T58KEB_20230202_8f9f53b05668569,E
5567,L2A_T58KEB_20230826_8f9f53a29d1d904,G
13540,L2A_T58KDB_20230725_8f9f5e56e66ec68,B
9532,L2A_T58KDB_20230103_8f9f5e52c951b65,G
17941,L2A_T58KDC_20231003_8f9f5ad2076ab62,B
4955,L2A_T58KDB_20230816_8f9f5e5556b5d76,G
7263,L2A_T58KEB_20231005_8f9f514a90d5c9a,G
8281,L2A_T58KGB_20231101_8f9f5291518b982,A
18691,L2A_T58KFB_20231030_8f9f5032e60e408,E
19519,L2A_T58KEC_20231122_8f9f5e59c148036,F
7827,L2A_T58KDC_20231018_8f9f5ada225ac46,C
13554,L2A_T58KDB_20230725_8f9f5e56515bc33,B
9764,L2A_T58KEB_20230123_8f9f5ecd124a1a6,G
2590,L2A_T58KDC_20230720_8f9f5e6ad65a39b,B
15604,L2A_T58KDB_20230811_8f9f5e5700c1b4b,G
5223,L2A_T58KEB_20230816_8f9f5148bcb2500,E
11328,L2A_T58KEB_20230602_8f9f53a0581640b,E
14538,L2A_T58KDC_20230804_8f9f5ad83b0d2c1,C
14415,L2A_T58KEA_20230801_8f9f5156b4ee468,B
5237,L2A_T58KEB_20230816_8f9f516cbc2a528,B
3353,L2A_T58KDC_20230730_8f9e2db23918122,F
18418,L2A_T58KEB_20231010_8f9f514a332d776,E
7245,L2A_T58KEB_20231005_8f9f5148b46d88c,E
2454,L2A_T58KDC_20230720_8f9e2da593ab426,F
15688,L2A_T58KFA_20230811_8f9f50ad259dd62,E
1398,L2A_T58KEB_20230508_8f9f53b2e7a920b,E
5587,L2A_T58KEB_20230826_8f9f5ed40acd310,B
2073,L2A_T58KDB_20230707_8f9f5e554a68d25,G
14548,L2A_T58KDC_20230804_8f9f5ad802ecbaa,C
13110,L2A_T58KDC_20230725_8f9f5ada05b0624,C
13862,L2A_T58KEB_20230801_8f9f5eca6456a5e,G
2641,L2A_T58KDB_20230720_8f9f5e55b170cd3,G
13525,L2A_T58KDB_20230725_8f9f5e5711b2903,G
4054,L2A_T58KEB_20230806_8f9f5ec14cd6952,G
8663,L2A_T58KDC_20231107_8f9f5e68aab3aee,B
147,L2A_T58KDC_20230111_8f9f5ad2e341846,B
12121,L2A_T58KFB_20230622_8f9f502ed058964,E
15499,L2A_T58KEB_20230811_8f9f51411334948,G
19310,L2A_T58KFB_20231109_8f9f5022802550c,E
1468,L2A_T58KEB_20230607_8f9f53b00d6d018,E
14765,L2A_T58KFB_20230811_8f9f502ed02b8ec,E
17784,L2A_T58KFB_20230930_8f9f5025c942321,E
15773,L2A_T58KDC_20230814_8f9f5ad81484483,C
18546,L2A_T58KDC_20231030_8f9f5e49d09cd22,F
1530,L2A_T58KFA_20230607_8f9f51cc4c6c6e1,B
8474,L2A_T58KDB_20231104_8f9f5e5411aa731,G
13650,L2A_T58KDC_20230801_8f9f5e4d1398305,F
9502,L2A_T58KEB_20230103_8f9f5157130d905,B
8289,L2A_T58KGB_20231101_8f9f52915bb4345,A
8078,L2A_T58KDC_20231028_8f9e2d26a8ca92d,F
3000,L2A_T58KFA_20230727_8f9f51cc20d1319,B
7861,L2A_T58KDC_20231018_8f9f5ac2a2cd580,B
14103,L2A_T58KEB_20230801_8f9f53b215644b2,E
2621,L2A_T58KEB_20230720_8f9f5ecdeadca92,G
8125,L2A_T58KDC_20231028_8f9f5ad83b1abb2,C
1401,L2A_T58KEB_20230508_8f9f53b26af60a1,E
2494,L2A_T58KDC_20230720_8f9e2db5d4610b5,F
7386,L2A_T58KEC_20231008_8f9f5e59ea73596,F
7297,L2A_T58KFB_20231005_8f9f5025388d66c,E
4930,L2A_T58KDB_20230816_8f9f5e552980b0e,G
2529,L2A_T58KDC_20230720_8f9f5ad2400d916,B
16185,L2A_T58KDC_20230824_8f9e2da55c5b732,F
19779,L2A_T58KFB_20231129_8f9f514b254c8d6,E
18663,L2A_T58KFB_20231030_8f9f50308896611,E
3574,L2A_T58KDB_20230730_8f9f5e5700e20c9,G
1816,L2A_T58KFA_20230617_8f9f51ca861d61a,B
15880,L2A_T58KDB_20230814_8f9f5e570206486,G
11389,L2A_T58KEB_20230602_8f9f53b058134d4,E
14719,L2A_T58KDC_20230811_8f9f5e4d2c098f1,F
9931,L2A_T58KFB_20230202_8f9f502548096cd,E
4308,L2A_T58KEB_20230806_8f9f51411073424,G
13363,L2A_T58KCC_20230725_8f9f5a795c8d064,B
15441,L2A_T58KEB_20230811_8f9f53b26af6c9e,E
18914,L2A_T58KDB_20231030_8f9f5e549d5cd4c,B
18873,L2A_T58KDB_20231030_8f9f5e55879aaeb,G
8810,L2A_T58KDC_20231117_8f9f5ad9936d2ea,C
1755,L2A_T58KEB_20230617_8f9f517a3648763,B
12593,L2A_T58KEB_20230712_8f9f514b4699ca8,E
15334,L2A_T58KEB_20230811_8f9f5ec2d4416c3,B
11461,L2A_T58KEB_20230602_8f9f517aa21e0a4,B
19660,L2A_T58KDC_20231122_8f9f5e63610cab4,B
8364,L2A_T58KFB_20231104_8f9f5027379e632,E
2195,L2A_T58KCC_20230710_8f9f5a796af5d42,B
13215,L2A_T58KDC_20230725_8f9e2db2e89852d,F
3948,L2A_T58KEB_20230806_8f9f5e50db3142c,G
6172,L2A_T58KFB_20230925_8f9f51532685259,G
4636,L2A_T58KDC_20230809_8f9e2da5bcca330,C
13684,L2A_T58KFB_20230801_8f9f50254c637ae,E
6443,L2A_T58KCD_20230928_8f9e29aecd23d43,B
16312,L2A_T58KDC_20230824_8f9f5e699b844cd,B
3115,L2A_T58KDC_20230730_8f9e2d26e108acc,F
1211,L2A_T58KFB_20230418_8f9f502592a6aca,G
10598,L2A_T58KGA_20230311_8f9f54af34d9d00,D
311,L2A_T58KDC_20230131_8f9e2db0c5046e9,F
1189,L2A_T58KEA_20230408_8f9f5157515c982,B
15463,L2A_T58KEB_20230811_8f9f516d9d83ae5,B
17800,L2A_T58KFB_20230930_8f9f51514cb5011,G
1243,L2A_T58KFB_20230428_8f9f50273413cf4,E
7477,L2A_T58KDC_20231008_8f9e2db26511392,F
12503,L2A_T58KEB_20230712_8f9f53b52a95905,G
19315,L2A_T58KEB_20231109_8f9f5148b4e4a02,E
13832,L2A_T58KEB_20230801_8f9f5ecd8d7020e,G
2363,L2A_T58KDC_20230720_8f9e2d268d82425,F
14315,L2A_T58KDB_20230801_8f9f5e57029a462,G
965,L2A_T58KCD_20230401_8f9e29a526d3b40,B
4527,L2A_T58KDC_20230809_8f9e2d26e1aa866,F
6169,L2A_T58KFB_20230925_8f9f51514ce5b94,G
18624,L2A_T58KFB_20231030_8f9f5024015c5b4,E
4361,L2A_T58KDB_20230806_8f9f5e550ba1636,G
7539,L2A_T58KDC_20231008_8f9f5e6e64ea94d,B
1516,L2A_T58KFA_20230607_8f9f5032186d6da,E
5964,L2A_T58KDC_20230918_8f9f5e61549e30d,B
8565,L2A_T58KDC_20231107_8f9f5a550950570,B
3095,L2A_T58KEC_20230730_8f9f5e4a2530428,F
9403,L2A_T58KEB_20230103_8f9f53a54b887a3,G
19882,L2A_T58KEB_20231020_8f9f5ecb69414dd,G
7863,L2A_T58KDC_20231018_8f9f5ac2a191336,B
7826,L2A_T58KDC_20231018_8f9f5ada2392625,C
7905,L2A_T58KDC_20231018_8f9e2da74b68373,F
8469,L2A_T58KEB_20231104_8f9f5178512ad6c,B
16116,L2A_T58KDC_20230824_8f9e2da190cb560,F
3585,L2A_T58KDB_20230730_8f9f5e545b1bd99,G
7024,L2A_T58KEB_20230928_8f9f5ecd12ca6ed,G
14707,L2A_T58KDC_20231122_8f9f5e68ac55a9b,B
740,L2A_T58KEB_20230309_8f9f5161da2bb23,B
11278,L2A_T58KFB_20230602_8f9f502ed25464a,E
17697,L2A_T58KEB_20230930_8f9f53ae4106385,G
13261,L2A_T58KDC_20230725_8f9e2db7561478a,F
10186,L2A_T58KEA_20230202_8f9f51cc8d16cc2,B
4605,L2A_T58KDC_20230809_8f9f5ad91026c9e,C
104,L2A_T58KDC_20230101_8f9f5e61159d852,B
6909,L2A_T58KDC_20230928_8f9f5e688280489,B
4270,L2A_T58KEB_20230806_8f9f514c66a880b,G
12986,L2A_T58KDC_20230725_8f9e2d34056d846,F
8484,L2A_T58KDB_20231104_8f9f5e5645605b1,B
2842,L2A_T58KEB_20230727_8f9f514f4caa519,G
7552,L2A_T58KCC_20231008_8f9f5a794584640,B
6191,L2A_T58KFB_20230925_8f9f5026b39280b,E
6206,L2A_T58KFB_20230925_8f9f51530942281,G
14691,L2A_T58KDC_20230811_8f9e2db21276c5a,F
120,L2A_T58KDC_20230108_8f9f5e4d159135e,F
3784,L2A_T58KEB_20230607_8f9f5e5725717b3,G
6684,L2A_T58KDC_20230928_8f9e2da4c5320ea,F
3152,L2A_T58KDC_20230730_8f9f5ad9808bc2c,C
17250,L2A_T58KDB_20230910_8f9f5e55039a38a,G
18000,L2A_T58KDC_20231003_8f9e2d3408ae040,F
12551,L2A_T58KEB_20230712_8f9f53b03869743,E
361,L2A_T58KGB_20230214_8f9f56288ace149,A
19521,L2A_T58KDC_20231122_8f9e2d26a894a25,F
8534,L2A_T58KEA_20231104_8f9f51cce410599,B
18147,L2A_T58KEB_20231010_8f9f53b0315cad0,E
1561,L2A_T58KEA_20230607_8f9f51cca95bcf4,B
16629,L2A_T58KDB_20230824_8f9f5e540b5951d,G
4347,L2A_T58KDB_20230806_8f9f5e5560a1504,G
6382,L2A_T58KDB_20230925_8f9f5e47483076c,G
18913,L2A_T58KDB_20231030_8f9f5e54102aae2,G
15257,L2A_T58KEB_20230811_8f9f53a54d0c3a3,G
8243,L2A_T58KCC_20231028_8f9f5a54245a99b,B
15173,L2A_T58KEB_20230811_8f9f5ed88af648a,G
10853,L2A_T58KDC_20230426_8f9f5e69b91ea03,B
18717,L2A_T58KEB_20231030_8f9f5e572a01b14,G
18017,L2A_T58KDC_20231003_8f9e2da669acaca,F
5081,L2A_T58KEB_20230816_8f9f5334076acd5,G
18964,L2A_T58KFA_20231030_8f9f51cf20f24c5,B
5191,L2A_T58KEB_20230816_8f9f53b184a0d03,E
19175,L2A_T58KGC_20231106_8f9f52816ad42d1,A
11233,L2A_T58KCD_20230526_8f9e29aec3b6bab,B
4342,L2A_T58KDB_20230806_8f9f5e55672a013,G
8002,L2A_T58KDC_20231018_8f9f5e4db106460,F
13011,L2A_T58KDC_20230725_8f9f5aca6333281,C
15905,L2A_T58KCD_20230824_8f9e29aea145265,B
8894,L2A_T58KDC_20231117_8f9e2da1c29db69,F
15693,L2A_T58KFA_20230811_8f9f51cd4934071,B
12974,L2A_T58KDC_20230725_8f9e2d26e049983,F
18882,L2A_T58KDB_20231030_8f9f5e554af070c,G
4101,L2A_T58KEB_20230806_8f9f5ed1aa85ac9,B
5524,L2A_T58KEB_20230826_8f9f5ec02175301,B
10078,L2A_T58KDB_20230202_8f9f5e55d0c1c65,G
6098,L2A_T58KFB_20230925_8f9f5025058b775,E
6994,L2A_T58KEB_20230928_8f9f5e57659e70e,G
3445,L2A_T58KDC_20230730_8f9f5e6a821d525,B
6905,L2A_T58KDC_20230928_8f9f5e482d6a7ab,F
11350,L2A_T58KEB_20230602_8f9f5ec60920b61,B
6650,L2A_T58KDC_20230928_8f9e2da5dd0ca1b,F
3391,L2A_T58KDC_20230730_8f9e2db7561255e,F
1789,L2A_T58KDB_20230617_8f9f5e1982022de,B
570,L2A_T58KEA_20230217_8f9f51cca954d4b,B
11946,L2A_T58KFA_20230612_8f9f5032186991e,E
14046,L2A_T58KEB_20230801_8f9f5ec643aaa49,B
19554,L2A_T58KDC_20231122_8f9e2da71714918,F
1165,L2A_T58KFA_20230408_8f9f51cdc12a995,B
4564,L2A_T58KDC_20230809_8f9e2d36d02a833,C
13638,L2A_T58KDC_20230801_8f9f5e48a246b76,F
10159,L2A_T58KEA_20230202_8f9f51cd9cf1cd5,B
5522,L2A_T58KEB_20230826_8f9f5ec0289d2d8,B
6537,L2A_T58KDC_20230928_8f9f5ad9ab2e418,C
1507,L2A_T58KDB_20230607_8f9f5e546ab156c,G
4545,L2A_T58KDC_20230809_8f9e2d36a321520,C
5690,L2A_T58KFA_20230826_8f9f51d22741b1c,B
2224,L2A_T58KFB_20230717_8f9f5158c70e096,G
16205,L2A_T58KDC_20230824_8f9e2da432358ad,F
6999,L2A_T58KEB_20230928_8f9f5e570506a94,G
8689,L2A_T58KDB_20231107_8f9f5e56a813ccb,B
1640,L2A_T58KDB_20230610_8f9f5e198c73902,B
9933,L2A_T58KFB_20230202_8f9f50254b1028b,E
5085,L2A_T58KEB_20230816_8f9f533490d3175,G
8377,L2A_T58KFB_20231104_8f9f5026ba6e8f4,E
17047,L2A_T58KEB_20230910_8f9f53b0079c4a6,E
11432,L2A_T58KEB_20230602_8f9f5178b755c52,B
7046,L2A_T58KDB_20230928_8f9f5e6348324a5,B
19480,L2A_T58KFA_20231119_8f9f51d2ab83d04,B
1094,L2A_T58KEB_20230408_8f9f53b01b36c66,E
12281,L2A_T58KDC_20230625_8f9f5e69dcc88c9,B
3439,L2A_T58KDC_20230730_8f9f5e6c06b1504,B
14101,L2A_T58KEB_20230801_8f9f51496aac088,E
15782,L2A_T58KDC_20230814_8f9f5ac21554253,B
566,L2A_T58KCD_20230710_8f9e29a526e84a2,B
7113,L2A_T58KDB_20230928_8f9f5e572225cc2,G
8536,L2A_T58KEA_20231104_8f9f51cc10d414b,B
10311,L2A_T58KEB_20230103_8f9f51695a74373,G
5635,L2A_T58KDB_20230826_8f9f5e5500e4b55,G
9311,L2A_T58KFB_20230103_8f9f502418b0193,E
19282,L2A_T58KFB_20231109_8f9f515953b578b,E
6081,L2A_T58KFB_20230925_8f9f502404cb219,E
13262,L2A_T58KDC_20230725_8f9e2db219a0851,F
15883,L2A_T58KDB_20230814_8f9f5e570d29b5c,G
11211,L2A_T58KEA_20230523_8f9f515758d4666,B
8118,L2A_T58KDC_20231028_8f9f5ad98949b80,C
19431,L2A_T58KFA_20231109_8f9f51cc535a950,B
3657,L2A_T58KDC_20230806_8f9e2db2e9aa6d4,F
8146,L2A_T58KDC_20231028_8f9f5ad8e991614,C
13753,L2A_T58KEB_20230801_8f9f532296a82f3,G
6508,L2A_T58KDC_20230928_8f9f5a554319a09,B
2944,L2A_T58KFB_20230727_8f9f50254c75150,E
10442,L2A_T58KEB_20230212_8f9f53b03ce3d5c,E
16217,L2A_T58KDC_20230824_8f9e2da4cd58b00,F
10172,L2A_T58KEA_20230202_8f9f51cca8f42f2,B
16443,L2A_T58KCC_20230824_8f9f5a7940262aa,B
1078,L2A_T58KEB_20230408_8f9f53b014e1669,E
9002,L2A_T58KGC_20231124_8f9f5212596e552,A
13637,L2A_T58KDC_20230801_8f9f5e48b496b91,F
681,L2A_T58KHB_20230306_8f9f568d6046cd5,A
12789,L2A_T58KCD_20230715_8f9e29a5276c1b3,B
7919,L2A_T58KDC_20231018_8f9e2da66db12e1,F
10262,L2A_T58KEB_20230212_8f9f5e52c8f38e0,G
15895,L2A_T58KCD_20230824_8f9e29acc622431,B
16020,L2A_T58KDC_20230824_8f9f5ad9971bcb4,C
18296,L2A_T58KFA_20231010_8f9f51c1a4a6a48,B
8693,L2A_T58KDB_20231107_8f9f5e5554d48ce,G
11859,L2A_T58KEB_20230612_8f9f514d5532cce,G
15007,L2A_T58KEB_20230811_8f9f5e50db31410,G
5133,L2A_T58KEB_20230816_8f9f5ed9b28b6d8,G
8230,L2A_T58KDC_20231028_8f9f5e482c68a65,F
7039,L2A_T58KDB_20230928_8f9f5e631b4ad94,B
3454,L2A_T58KDC_20230730_8f9f5e6ad78a851,B
18223,L2A_T58KGB_20231106_8f9f5291d69a636,A
863,L2A_T58KFA_20230319_8f9f51caa8e54a4,B
7273,L2A_T58KEB_20231005_8f9f51612d00c29,B
4464,L2A_T58KEA_20230806_8f9f51cd9504bb3,B
2526,L2A_T58KDC_20230720_8f9f5e69d7a4873,B
19728,L2A_T58KGB_20231126_8f9f529150202e3,A
8614,L2A_T58KDC_20231107_8f9e2da46b92b69,F
19410,L2A_T58KEB_20231109_8f9f517a9cc8a6b,B
4717,L2A_T58KCC_20230809_8f9f5a5466a8d58,B
2648,L2A_T58KDB_20230720_8f9f5e55c41b864,G
15087,L2A_T58KEB_20230811_8f9f53369d5945c,G
1067,L2A_T58KEB_20230408_8f9f53ac6290665,G
15852,L2A_T58KDB_20230814_8f9f5e5722268cc,G
6822,L2A_T58KDC_20230928_8f9f5ad20232896,B
15347,L2A_T58KEB_20230811_8f9f53a4da2512b,G
3360,L2A_T58KDC_20230730_8f9f5ad2082a456,B
16920,L2A_T58KEB_20230910_8f9f53ac2b9325a,G
5996,L2A_T58KEC_20230925_8f9f5e482d71a50,F
6031,L2A_T58KDC_20230925_8f9e2db26d9c01b,F
19802,L2A_T58KFB_20231129_8f9f51534b318d6,G
10678,L2A_T58KFA_20230403_8f9f51c562ca673,Hors HER
13018,L2A_T58KDC_20230725_8f9f5ad99700588,C
2075,L2A_T58KDB_20230707_8f9f5e57200862b,G
18077,L2A_T58KEB_20231010_8f9f53ac28ce4e2,G
7650,L2A_T58KCD_20231018_8f9e29aecd23d4e,B
197,L2A_T58KDB_20230118_8f9f5e47535c495,G
8037,L2A_T58KDB_20231018_8f9f5e0b1c21755,B
11332,L2A_T58KEB_20230602_8f9f53b0e7a2d8e,E
11815,L2A_T58KEB_20230612_8f9f53b0ea8e819,E
10074,L2A_T58KDB_20230202_8f9f5e55d05101e,G
7592,L2A_T58KDB_20231008_8f9f5e631b6cd03,B
5499,L2A_T58KEB_20230826_8f9f533441488d1,G
17472,L2A_T58KDC_20230923_8f9f5ad9ad93a92,C
5738,L2A_T58KDC_20230908_8f9f5ac0cd63c93,B
12811,L2A_T58KCC_20230715_8f9f5a79686ea82,B
1139,L2A_T58KDB_20230408_8f9f5e47502d496,G
14523,L2A_T58KDC_20230804_8f9f5ad8e4c202e,C
15099,L2A_T58KEB_20230811_8f9f5ecb192a85b,G
10332,L2A_T58KEB_20230212_8f9f53a26303230,E
5033,L2A_T58KEB_20230816_8f9f53246a02d80,G
11257,L2A_T58KCC_20230526_8f9f5a551700d5b,B
7471,L2A_T58KDC_20231008_8f9e2db7344d46e,F
18453,L2A_T58KEB_20231020_8f9f53ae406e705,G
6037,L2A_T58KDC_20230925_8f9e2db202738e6,F
4330,L2A_T58KDB_20230806_8f9f5e51bd20d69,G
5497,L2A_T58KEB_20230826_8f9f5336295c41b,G
13735,L2A_T58KFB_20230801_8f9f51530c16218,G
17124,L2A_T58KEB_20230910_8f9f516ea2831b3,B
5276,L2A_T58KDC_20230918_8f9e2da712898d0,F
6170,L2A_T58KFB_20230925_8f9f51514d1698e,G
13242,L2A_T58KDC_20230725_8f9e2db48b6228a,B
6659,L2A_T58KDC_20230928_8f9e2da437ac620,F
6073,L2A_T58KFB_20230925_8f9f5158e4a12f3,E
19322,L2A_T58KFB_20231109_8f9f5032eaa1666,E
321,L2A_T58KEC_20230131_8f9f5e4b4a06932,F
17827,L2A_T58KEB_20230930_8f9f514a3374626,E
